product_id,views,purchases,cart,price,demand,conversion_rate,cart_ratio,log_demand,price_factor,target
3900962,15,2,5,59.42727272727273,22,0.125,0.3125,3.1354942159291497,1.15625,0.7683706017975328
3900963,5,0,1,65.41166666666668,6,0.0,0.16666666666666666,1.9459101490553132,1.05,0.7178397931503169
3900964,8,0,1,61.75,9,0.0,0.1111111111111111,2.302585092994046,1.0333333333333334,0.7096764825111559
3900966,11,1,1,64.35,13,0.08333333333333333,0.08333333333333333,2.6390573296152584,1.0666666666666667,0.7259370033829362
3900967,4,1,0,111.4,5,0.2,0.0,1.791759469228055,1.1,0.7419373447293773
3900968,25,3,2,87.49,30,0.11538461538461539,0.07692307692307693,3.4339872044851463,1.0807692307692307,0.7327376478309537
3900969,3,1,0,203.07,4,0.25,0.0,1.6094379124341003,1.125,0.7537718023763802
3900970,2,1,0,119.96,3,0.3333333333333333,0.0,1.3862943611198906,1.1666666666666667,0.7731898882334818
3900971,27,7,5,134.02769230769232,39,0.25,0.17857142857142858,3.6888794541139363,1.1785714285714286,0.7786693539981073
3900974,3,1,1,117.93800000000002,5,0.25,0.25,1.791759469228055,1.2,0.7884573603642702
3900975,7,2,7,113.03375,16,0.25,0.875,2.833213344056216,1.3875,0.8702467933727482
3900976,7,1,2,116.925,10,0.125,0.25,2.3978952727983707,1.1375,0.7596369218287782
3900977,0,0,2,125.345,2,0.0,2.0,1.0986122886681098,1.5,0.9162907318741551
3900978,3,1,0,112.39500000000001,4,0.25,0.0,1.6094379124341003,1.125,0.7537718023763802
3900980,3,0,5,200.75,8,0.0,1.25,2.1972245773362196,1.375,0.8649974374866045
3900983,3,2,1,231.64,6,0.5,0.25,1.9459101490553132,1.325,0.8437200390393196
3900984,2,0,0,230.995,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
3900985,4,1,1,139.00833333333333,6,0.2,0.2,1.9459101490553132,1.1600000000000001,0.7701082216960737
3900986,3,0,1,119.01,4,0.0,0.25,1.6094379124341003,1.075,0.7299611536826616
3900988,4,1,0,92.03399999999999,5,0.2,0.0,1.791759469228055,1.1,0.7419373447293773
3900989,2,0,0,108.09,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
3900990,10,3,7,120.00050000000002,20,0.2727272727272727,0.6363636363636364,3.044522437723423,1.3272727272727272,0.8446970786871462
3900994,1,0,0,118.0,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3900999,1,0,0,288.37,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3901000,0,1,0,245.18,1,1.0,0.0,0.6931471805599453,1.5,0.9162907318741551
3901006,10,0,1,108.30272727272727,11,0.0,0.09090909090909091,2.4849066497880004,1.0272727272727273,0.7066914056677026
3901010,1,0,0,110.66,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3901011,2,0,0,82.34,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
3901012,20,5,5,104.72533333333334,30,0.23809523809523808,0.23809523809523808,3.4339872044851463,1.1904761904761905,0.784118958765672
3901025,1,0,0,139.8,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3901026,2,1,1,111.41,4,0.3333333333333333,0.3333333333333333,1.6094379124341003,1.2666666666666668,0.8183103235139514
3901027,2,0,0,94.47,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
3901044,8,0,2,55.36,10,0.0,0.2222222222222222,2.3978952727983707,1.0666666666666667,0.7259370033829362
3901048,2,0,0,115.81,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
3901050,8,3,0,127.58181818181816,11,0.3333333333333333,0.0,2.4849066497880004,1.1666666666666667,0.7731898882334818
3901052,4,1,1,141.1,6,0.2,0.2,1.9459101490553132,1.1600000000000001,0.7701082216960737
3901061,1,0,0,1395.12,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3901062,0,3,0,123.53000000000002,3,3.0,0.0,1.3862943611198906,1.5,0.9162907318741551
3901063,4,0,1,102.89000000000001,5,0.0,0.2,1.791759469228055,1.06,0.7227059828014898
3901064,3,1,0,119.065,4,0.25,0.0,1.6094379124341003,1.125,0.7537718023763802
3901065,2,1,1,79.74,4,0.3333333333333333,0.3333333333333333,1.6094379124341003,1.2666666666666668,0.8183103235139514
3901074,2,0,0,74.39,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
3901089,3,0,0,115.98,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
3901090,8,2,2,25.48,12,0.2222222222222222,0.2222222222222222,2.5649493574615367,1.1777777777777778,0.7783049889002521
3901092,19,4,4,84.91666666666667,27,0.2,0.2,3.332204510175204,1.1600000000000001,0.7701082216960737
3901093,3,1,0,60.72,4,0.25,0.0,1.6094379124341003,1.125,0.7537718023763802
3901097,5,1,3,110.23333333333333,9,0.16666666666666666,0.5,2.302585092994046,1.2333333333333332,0.8034952377288106
3901098,9,2,5,130.67499999999998,16,0.2,0.5,2.833213344056216,1.25,0.8109302162163288
3901105,1,0,0,641.27,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3901106,13,1,2,252.575625,16,0.07142857142857142,0.14285714285714285,2.833213344056216,1.0785714285714287,0.7316808445621883
3901108,5,0,2,74.13,7,0.0,0.3333333333333333,2.0794415416798357,1.1,0.7419373447293773
3901127,1,0,0,267.87,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3901150,1,0,0,317.56,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3901155,1,0,0,205.47,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3901158,4,0,1,231.63999999999996,5,0.0,0.2,1.791759469228055,1.06,0.7227059828014898
3901159,4,2,6,90.43083333333334,12,0.4,1.2,2.5649493574615367,1.5,0.9162907318741551
3901160,1,0,0,99.59,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3901161,4,0,2,105.51,6,0.0,0.4,1.9459101490553132,1.12,0.7514160886839212
3901162,2,0,0,192.46,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
3901164,1,0,0,169.61,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3901170,2,1,2,179.732,5,0.3333333333333333,0.6666666666666666,1.791759469228055,1.3666666666666667,0.8614824953791601
3901171,4,0,0,193.03,4,0.0,0.0,1.6094379124341003,1.0,0.6931471805599453
3901174,3,1,0,32.66,4,0.25,0.0,1.6094379124341003,1.125,0.7537718023763802
3901176,1,0,0,226.49,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3901180,6,1,3,84.92,10,0.14285714285714285,0.42857142857142855,2.3978952727983707,1.2,0.7884573603642702
3901181,0,1,0,108.09,1,1.0,0.0,0.6931471805599453,1.5,0.9162907318741551
3901184,1,1,3,100.36,5,0.5,1.5,1.791759469228055,1.5,0.9162907318741551
3901186,0,1,0,172.44,1,1.0,0.0,0.6931471805599453,1.5,0.9162907318741551
3901187,8,2,2,105.51,12,0.2222222222222222,0.2222222222222222,2.5649493574615367,1.1777777777777778,0.7783049889002521
3901188,1,0,0,123.53,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
3901190,4,0,0,131.25,4,0.0,0.0,1.6094379124341003,1.0,0.6931471805599453
3901191,2,0,0,154.42,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
3901192,3,3,2,110.66,8,0.75,0.5,2.1972245773362196,1.5,0.9162907318741551
3901193,5,1,0,110.66000000000001,6,0.16666666666666666,0.0,1.9459101490553132,1.0833333333333333,0.7339691750802004
3901194,4,1,1,66.9,6,0.2,0.2,1.9459101490553132,1.1600000000000001,0.7701082216960737
3901196,4,1,1,100.36,6,0.2,0.2,1.9459101490553132,1.1600000000000001,0.7701082216960737
3901200,3,2,0,66.9,5,0.5,0.0,1.791759469228055,1.25,0.8109302162163288
3901205,3,0,0,107.06,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4200034,1,2,0,1034.54,3,1.0,0.0,1.3862943611198906,1.5,0.9162907318741551
4200066,5,2,1,1243.605,8,0.3333333333333333,0.16666666666666666,2.1972245773362196,1.2166666666666668,0.7960045659996531
4200129,4,0,1,1225.462,5,0.0,0.2,1.791759469228055,1.06,0.7227059828014898
4200147,6,1,0,251.24142857142857,7,0.14285714285714285,0.0,2.0794415416798357,1.0714285714285714,0.7282385003712154
4200180,6,0,0,199.30000000000004,6,0.0,0.0,1.9459101490553132,1.0,0.6931471805599453
4200181,1,0,0,223.75,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200210,1,0,0,344.67,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200224,3,0,0,1248.42,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4200231,0,1,0,1456.22,1,1.0,0.0,0.6931471805599453,1.5,0.9162907318741551
4200232,1,0,0,580.77,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200236,1,0,0,1124.87,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200243,2,0,0,721.38,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4200259,0,1,0,215.16,1,1.0,0.0,0.6931471805599453,1.5,0.9162907318741551
4200262,1,0,0,251.0,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200274,1,0,0,277.8,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200276,7,1,1,271.75111111111113,9,0.125,0.125,2.302585092994046,1.1,0.7419373447293773
4200278,2,0,0,344.8,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4200280,1,0,0,609.45,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200317,1,0,0,424.72,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200482,1,0,0,1656.74,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200483,2,0,0,622.87,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4200507,3,0,0,254.58,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4200510,1,0,0,195.37,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200540,30,6,4,160.68625,40,0.1935483870967742,0.12903225806451613,3.713572066704308,1.135483870967742,0.7586932584578163
4200542,26,3,7,191.98000000000002,36,0.1111111111111111,0.25925925925925924,3.6109179126442243,1.1333333333333333,0.7576857016975165
4200543,3,1,2,334.41333333333336,6,0.25,0.5,1.9459101490553132,1.275,0.8219800524029137
4200544,32,17,8,230.26105263157893,57,0.5151515151515151,0.24242424242424243,4.060443010546419,1.3303030303030303,0.8459983150451181
4200545,18,3,4,436.2576,25,0.15789473684210525,0.21052631578947367,3.258096538021482,1.1421052631578947,0.7617891132821089
4200598,1,0,2,1268.5,3,0.0,1.0,1.3862943611198906,1.3,0.832909122935104
4200629,1,0,0,633.35,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200630,1,0,0,838.76,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200672,0,0,1,1083.43,1,0.0,1.0,0.6931471805599453,1.3,0.832909122935104
4200689,3,0,0,200.75,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4200691,1,0,0,1482.09,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200706,3,0,0,276.33,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4200714,5,0,3,320.34,8,0.0,0.5,2.1972245773362196,1.15,0.7654678421395714
4200716,1,0,0,750.48,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200720,3,1,1,280.32,5,0.25,0.25,1.791759469228055,1.2,0.7884573603642702
4200723,6,1,0,464.62,7,0.14285714285714285,0.0,2.0794415416798357,1.0714285714285714,0.7282385003712154
4200738,2,3,1,383.28,6,1.0,0.3333333333333333,1.9459101490553132,1.5,0.9162907318741551
4200742,1,0,0,457.28,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200744,1,0,1,338.68,2,0.0,0.5,1.0986122886681098,1.15,0.7654678421395714
4200754,1,0,0,608.15,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200772,3,0,2,283.4,5,0.0,0.5,1.791759469228055,1.15,0.7654678421395714
4200773,2,0,0,463.07,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4200780,1,0,0,308.63,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200786,1,1,0,241.71,2,0.5,0.0,1.0986122886681098,1.25,0.8109302162163288
4200791,4,1,0,154.42,5,0.2,0.0,1.791759469228055,1.1,0.7419373447293773
4200803,1,0,0,589.2,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200818,1,1,0,1014.83,2,0.5,0.0,1.0986122886681098,1.25,0.8109302162163288
4200821,1,0,0,1393.86,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200822,4,0,0,232.31,4,0.0,0.0,1.6094379124341003,1.0,0.6931471805599453
4200839,20,3,10,185.10969696969696,33,0.14285714285714285,0.47619047619047616,3.5263605246161616,1.2142857142857142,0.7949298748698875
4200840,19,5,6,209.86733333333333,30,0.25,0.3,3.4339872044851463,1.215,0.795252403497099
4200841,3,0,1,283.15,4,0.0,0.25,1.6094379124341003,1.075,0.7299611536826616
4200857,2,0,0,463.07,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4200858,2,2,0,280.32,4,0.6666666666666666,0.0,1.6094379124341003,1.3333333333333333,0.8472978603872036
4200859,2,1,0,279.47333333333336,3,0.3333333333333333,0.0,1.3862943611198906,1.1666666666666667,0.7731898882334818
4200861,2,0,0,205.67,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4200862,1,0,0,282.89,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200865,8,2,0,283.4,10,0.2222222222222222,0.0,2.3978952727983707,1.1111111111111112,0.7472144018302211
4200866,10,0,4,328.19,14,0.0,0.36363636363636365,2.70805020110221,1.1090909090909091,0.7462570058738938
4200870,1,0,0,515.35,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200878,2,0,2,200.75,4,0.0,0.6666666666666666,1.6094379124341003,1.2,0.7884573603642702
4200879,17,4,6,232.5933333333333,27,0.2222222222222222,0.3333333333333333,3.332204510175204,1.2111111111111112,0.7934951543942274
4200880,13,4,3,270.25,20,0.2857142857142857,0.21428571428571427,3.044522437723423,1.207142857142857,0.7916988542884411
4200881,5,0,0,411.83000000000004,5,0.0,0.0,1.791759469228055,1.0,0.6931471805599453
4200882,7,1,0,514.79,8,0.125,0.0,2.1972245773362196,1.0625,0.723918839226699
4200883,10,1,3,485.19714285714286,14,0.09090909090909091,0.2727272727272727,2.70805020110221,1.1272727272727272,0.7548407495652851
4200884,1,0,1,508.95000000000005,2,0.0,0.5,1.0986122886681098,1.15,0.7654678421395714
4200886,1,0,0,561.91,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200887,1,0,1,411.83,2,0.0,0.5,1.0986122886681098,1.15,0.7654678421395714
4200889,1,0,0,800.27,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200892,1,0,0,409.02,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200907,3,0,0,743.91,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4200908,2,0,1,386.08,3,0.0,0.3333333333333333,1.3862943611198906,1.1,0.7419373447293773
4200909,2,0,0,741.3199999999999,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4200910,2,0,0,702.72,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4200931,1,0,0,374.19,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200937,2,0,0,297.21500000000003,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4200943,3,0,0,5.68,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4200944,3,0,0,283.12,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4200946,1,0,0,553.4,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200951,1,0,0,239.39,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200956,1,0,0,407.65,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200957,3,1,2,424.7,6,0.25,0.5,1.9459101490553132,1.275,0.8219800524029137
4200959,3,0,0,835.32,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4200978,8,0,3,251.69545454545457,11,0.0,0.3333333333333333,2.4849066497880004,1.1,0.7419373447293773
4200979,2,0,0,320.47,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4200981,2,0,0,550.85,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4200983,1,0,0,686.76,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200985,38,3,7,355.5939583333333,48,0.07692307692307693,0.1794871794871795,3.8918202981106265,1.0923076923076924,0.738267615840415
4200986,3,4,0,334.6,7,1.0,0.0,2.0794415416798357,1.5,0.9162907318741551
4200989,0,0,2,280.32,2,0.0,2.0,1.0986122886681098,1.5,0.9162907318741551
4200991,1,0,0,772.72,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4200995,3,0,0,443.83,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4200997,4,1,0,304.45,5,0.2,0.0,1.791759469228055,1.1,0.7419373447293773
4200998,3,0,0,260.43,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4201008,5,0,0,230.88999999999996,5,0.0,0.0,1.791759469228055,1.0,0.6931471805599453
4201009,3,0,0,276.24,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4201010,2,0,0,419.55,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201023,14,1,0,236.8426666666667,15,0.06666666666666667,0.0,2.772588722239781,1.0333333333333334,0.7096764825111559
4201024,9,2,1,276.93333333333334,12,0.2,0.1,2.5649493574615367,1.1300000000000001,0.7561219797213338
4201027,1,1,0,620.96,2,0.5,0.0,1.0986122886681098,1.25,0.8109302162163288
4201028,1,0,0,606.45,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201035,1,0,0,1540.58,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201036,1,0,0,1760.66,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201037,1,0,0,513.52,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201038,1,0,0,532.39,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201040,1,0,1,314.01,2,0.0,0.5,1.0986122886681098,1.15,0.7654678421395714
4201052,1,0,0,563.46,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201055,2,0,0,241.71,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201056,0,1,1,978.15,2,1.0,1.0,1.0986122886681098,1.5,0.9162907318741551
4201062,0,0,1,232.91,1,0.0,1.0,0.6931471805599453,1.3,0.832909122935104
4201064,1,0,1,304.075,2,0.0,0.5,1.0986122886681098,1.15,0.7654678421395714
4201065,0,1,1,550.59,2,1.0,1.0,1.0986122886681098,1.5,0.9162907318741551
4201068,0,1,0,478.52,1,1.0,0.0,0.6931471805599453,1.5,0.9162907318741551
4201070,2,0,0,475.95,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201071,1,0,0,554.71,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201074,1,0,0,462.96,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201085,11,1,0,244.51,12,0.08333333333333333,0.0,2.5649493574615367,1.0416666666666667,0.713766467762681
4201090,2,0,0,248.24,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201091,0,0,1,377.52,1,0.0,1.0,0.6931471805599453,1.3,0.832909122935104
4201092,1,0,0,462.96,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201093,2,0,0,432.4,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201094,2,0,0,459.84,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201095,1,0,0,198.2,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201097,1,0,0,244.54,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201098,1,0,0,369.56,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201103,2,0,0,231.61,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201107,5,1,1,323.4557142857143,7,0.16666666666666666,0.16666666666666666,2.0794415416798357,1.1333333333333333,0.7576857016975165
4201108,1,1,1,459.84,3,0.5,0.5,1.3862943611198906,1.4,0.8754687373538999
4201109,1,0,0,614.34,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201111,1,0,0,1192.11,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201112,32,3,7,304.5335714285714,42,0.09090909090909091,0.21212121212121213,3.7612001156935624,1.1090909090909091,0.7462570058738938
4201115,1,0,0,501.94,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201116,1,0,0,533.35,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201127,9,1,2,281.9225,12,0.1,0.2,2.5649493574615367,1.11,0.7466879474879752
4201135,1,0,0,466.43,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201136,7,0,0,220.08,7,0.0,0.0,2.0794415416798357,1.0,0.6931471805599453
4201137,1,0,0,260.43,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201138,8,0,2,305.3,10,0.0,0.2222222222222222,2.3978952727983707,1.0666666666666667,0.7259370033829362
4201139,2,0,0,435.275,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201140,1,0,0,579.55,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201152,7,3,0,411.83000000000004,10,0.375,0.0,2.3978952727983707,1.1875,0.7827593392496325
4201153,2,0,0,740.02,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201157,4,0,0,724.245,4,0.0,0.0,1.6094379124341003,1.0,0.6931471805599453
4201160,1,0,0,427.11,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201164,2,1,0,196.25,3,0.3333333333333333,0.0,1.3862943611198906,1.1666666666666667,0.7731898882334818
4201165,6,0,0,205.68999999999997,6,0.0,0.0,1.9459101490553132,1.0,0.6931471805599453
4201166,10,1,0,320.45,11,0.09090909090909091,0.0,2.4849066497880004,1.0454545454545454,0.7156200364120039
4201167,3,0,0,364.75,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4201168,8,1,1,210.538,10,0.1111111111111111,0.1111111111111111,2.3978952727983707,1.088888888888889,0.7366322924996842
4201169,22,0,4,628.4811538461538,26,0.0,0.17391304347826086,3.295836866004329,1.0521739130434782,0.71889967666236
4201172,3,0,0,694.8166666666666,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
4201174,1,0,0,848.93,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201179,1,0,0,360.02,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201186,2,1,1,213.54000000000002,4,0.3333333333333333,0.3333333333333333,1.6094379124341003,1.2666666666666668,0.8183103235139514
4201210,1,0,0,934.39,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201219,1,0,0,1673.12,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201223,2,0,0,824.73,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201227,4,0,0,618.03,4,0.0,0.0,1.6094379124341003,1.0,0.6931471805599453
4201228,5,0,1,244.79,6,0.0,0.16666666666666666,1.9459101490553132,1.05,0.7178397931503169
4201230,15,2,4,195.22523809523807,21,0.125,0.25,3.091042453358316,1.1375,0.7596369218287782
4201231,1,0,0,372.98,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201233,1,0,0,473.37,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201267,1,0,0,1030.91,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201272,1,0,0,777.16,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201273,1,0,0,589.09,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201280,2,0,0,579.14,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201283,1,0,0,388.11,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201292,1,0,0,224.75,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201294,2,0,0,154.42,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201296,1,0,0,334.6,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201328,1,0,0,2303.02,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201329,1,0,0,1648.95,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201330,1,0,0,1535.76,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201337,12,0,2,183.28714285714287,14,0.0,0.15384615384615385,2.70805020110221,1.0461538461538462,0.7159618583261167
4201348,1,0,0,272.08,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201350,1,0,0,415.25,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201354,2,0,0,337.72,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201357,3,1,0,233.4675,4,0.25,0.0,1.6094379124341003,1.125,0.7537718023763802
4201360,2,1,0,675.1366666666667,3,0.3333333333333333,0.0,1.3862943611198906,1.1666666666666667,0.7731898882334818
4201361,7,4,3,206.9735714285714,14,0.5,0.375,2.70805020110221,1.3625,0.8597203803857608
4201362,6,1,3,476.841,10,0.14285714285714285,0.42857142857142855,2.3978952727983707,1.2,0.7884573603642702
4201373,4,2,1,231.41,7,0.4,0.2,2.0794415416798357,1.26,0.8153648132841945
4201374,39,3,6,221.02416666666667,48,0.075,0.15,3.8918202981106265,1.0825,0.7335690950588607
4201375,2,0,2,411.67,4,0.0,0.6666666666666666,1.6094379124341003,1.2,0.7884573603642702
4201376,1,0,0,681.87,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201382,1,0,0,1688.77,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201385,1,0,0,1804.4,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201386,1,0,0,344.9,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201388,5,1,0,280.32,6,0.16666666666666666,0.0,1.9459101490553132,1.0833333333333333,0.7339691750802004
4201389,2,0,0,717.83,2,0.0,0.0,1.0986122886681098,1.0,0.6931471805599453
4201390,1,0,0,331.8,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201391,5,0,1,245.80000000000004,6,0.0,0.16666666666666666,1.9459101490553132,1.05,0.7178397931503169
4201401,4,0,0,401.53,4,0.0,0.0,1.6094379124341003,1.0,0.6931471805599453
4201403,1,0,0,213.65,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201404,3,1,2,231.54,6,0.25,0.5,1.9459101490553132,1.275,0.8219800524029137
4201406,3,0,1,411.77,4,0.0,0.25,1.6094379124341003,1.075,0.7299611536826616
4201407,1,0,0,514.74,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201409,1,0,0,334.55,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201411,1,0,0,185.85,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201412,1,0,0,208.92,1,0.0,0.0,0.6931471805599453,1.0,0.6931471805599453
4201413,4,0,0,194.29,4,0.0,0.0,1.6094379124341003,1.0,0.6931471805599453
4201414,3,0,0,172.98,3,0.0,0.0,1.3862943611198906,1.0,0.6931471805599453
